plot,plot_section,plot_section_label,interval_order,month_start,month_end,genet,tag,genotype,species,month_start_date,month_end_date,source_files,match_types,actions,split_fuse_events,n_rows,plot_area_m2,taglab_area_units,area_start,area_end,area_start_m2,area_end_m2,present_start,present_end,survived_interval,died_interval,born_interval
Plot C,1-0,Plot C 1-0,1,November,April,180,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,3.79,0,3.79e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,181,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,5.4425,0,5.4425e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,182,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,30.26,0,0.003026,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,183,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,4.34,0,4.34e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,184,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,5.84,0,5.84e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,185,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,16.0625,0,0.00160625,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,186,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,15.04,0,0.001504,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,187,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.3225,0,6.3225e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,188,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,3.86,0,3.86e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,189,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.97,0,6.97e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,19,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.5375,0,5.375e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,190,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.3775,0,7.3775e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,191,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,3.37,0,3.37e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,192,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.4775,0,6.4775e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,193,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.155,0,6.155e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,194,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.83,0,8.83e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,195,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,10.455,0,0.0010455,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,196,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,3.6075,0,3.6075e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,197,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.84,0,6.84e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,198,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,5.045,0,5.045e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,199,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.2925,0,6.2925e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,2,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.32,0,3.2e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,20,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,1.3425,0,1.3425e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,200,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,4.2925,0,4.2925000000000005e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,201,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.3975,0,7.3975e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,202,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,29.2325,0,0.00292325,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,203,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.6925,0,8.692500000000001e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,204,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.985,0,8.985e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,205,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,9.04,0,9.04e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,206,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.885,0,8.885e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,207,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.3625,0,8.362500000000001e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,208,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.385,0,8.384999999999999e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,209,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.3575,0,7.3575e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,21,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.435,0,4.35e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,210,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,5.525,0,5.525e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,211,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.9825,0,8.9825e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,212,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.2375,0,7.2375e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,213,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,9.3475,0,9.3475e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,214,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.24,0,7.24e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,215,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.3425,0,7.3425e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,216,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.705,0,8.705e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,217,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.6925,0,8.692500000000001e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,218,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.0825,0,6.0825e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,219,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.4225,0,7.422500000000001e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,22,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.255,0,2.55e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,220,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.5775,0,8.5775e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,221,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,9.4625,0,9.4625e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,222,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,9.22,0,9.220000000000001e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,223,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.2875,0,8.2875e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,224,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,4.9975,0,4.9975e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,225,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.72,0,7.72e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,226,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,9.2325,0,9.2325e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,227,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.0775,0,6.0775e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,228,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.9375,0,8.9375e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,229,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.26,0,6.259999999999999e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,23,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,1.1175,0,1.1174999999999999e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,230,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,7.195,0,7.195e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,231,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.9625,0,8.9625e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,232,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,8.535,0,8.535e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,233,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,9.535,0,9.535e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,234,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,18.855,0,0.0018855,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,235,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,30.18,0,0.003018,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,236,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,28.5975,0,0.00285975,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,237,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.9475,0,9.475e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,238,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,21.0625,0,0.00210625,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,239,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,18.1975,0,0.0018197500000000002,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,24,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,2.5275,0,2.5275e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,240,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,12.7125,0,0.00127125,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,241,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,13.66,0,0.001366,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,242,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,32.3675,0,0.00323675,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,243,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.4925,0,6.4925e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,244,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,4.2075,0,4.2074999999999995e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,245,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,6.6175,0,6.6175e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,246,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,2.0175,0,2.0175e-4,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,247,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,22.335,0,0.0022335000000000002,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,248,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,20.82,0,0.002082,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,249,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,10.2525,0,0.00102525,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,25,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.5,0,5e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,250,NA,NA,Porites porites,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,10.625,0,0.0010625,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,251,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,20.79,0,0.002079,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,252,NA,NA,Orbicella franksi,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,23.715,0,0.0023715,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,26,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.2325,0,2.3250000000000003e-5,FALSE,TRUE,FALSE,FALSE,TRUE
Plot C,1-0,Plot C 1-0,1,November,April,27,NA,NA,Orbicella annularis,2025-11-03,2026-04-03,Plot_C_Coki_PlotC_Survivorship_20251103_1-0-Coki_PlotC_Survivorship_20260403_1-0.csv,1-0,born,none,1,480,cm2,0,0.5775,0,5.775e-5,FALSE,TRUE,FALSE,FALSE,TRUE
